51579082061,cbc,234,35
51579099590,baa,32,62
51579118948,ged,217,151
51579121901,ggc,117,539
51579147387,bcg,203,44
51579181729,adg,180,5
51579189641,gfd,112,147
51579224973,agd,101,15
51579232670,gag,285,37
51579259773,fcf,182,28
51579272485,cba,267,5
51579277974,abe,114,379
51579289239,cag,92,64
51579299590,bec,114,5
51579313138,cdf,91,87
51579314752,gab,273,22
51579322865,bdb,31,226
51579325315,edc,141,5
51579351172,fab,120,12
51579357860,cca,243,24
51579390806,eea,76,114
51579394682,fdd,77,198
51579395985,edg,294,282
51579411502,cge,284,38
51579411691,bge,58,40
51579414737,gfg,67,218
51579428465,ddc,292,12
51579441369,efg,287,294
51579446082,cge,20,31
51579467907,gge,38,225
51579471128,dgb,199,19
51579480430,acg,217,32
51579508423,ccb,271,134
51579515204,aeg,228,84
51579520073,gga,26,5
51579526065,bba,144,14
51579528984,afb,276,37
51579547026,dcf,182,139
51579563088,ggg,66,194
51579582145,bcb,56,196
51579609922,dab,201,84
51579617747,beg,154,5
51579630354,gfa,143,285
51579641205,fgc,275,239
51579678164,gcd,120,124
51579678990,egg,44,33
51579686644,edf,193,147
51579695245,caa,234,112
51579695277,fab,70,13
51579718545,fbc,292,441
51579722358,ffg,297,5
51579735730,cgg,94,5
51579752613,eeg,229,5
51579764937,gfd,23,124
51579788963,aef,100,25
51579830715,fbd,265,5
51579836626,gda,44,5
51579841442,dbd,226,5
51579844259,cbc,251,29
51579850246,ega,35,15
51579859940,cgc,176,110
51579864826,dde,45,13
51579872506,ddd,223,14
51579881821,bbg,196,49
51579895272,bga,256,106
51579920113,gcc,273,46
51579936549,edd,264,12
51579974830,fcd,76,5
51579974917,dgg,19,5
51579977218,cab,262,22
51580001917,ggc,190,625
51580006006,edg,123,287
51580015974,bea,67,18
51580038906,gdf,208,189
51580042840,bad,223,103
51580048560,geb,104,265
51580065095,fag,154,49
51580067811,feg,252,186
51580075343,fba,81,15
51580129555,ccd,91,97
51580147893,aba,17,112
51580151806,daf,104,57
51580162703,cfc,196,49
51580168187,aed,159,43
51580180641,gdc,32,100
51580190266,cga,36,36
51580216144,aeg,5,69
51580217874,egb,230,146
51580234364,edb,17,207
51580249733,aaa,262,11
51580257796,dce,95,31
51580259834,fdd,229,186
51580260079,ada,179,17
51580289440,dda,190,737
51580293788,dbg,178,196
51580302696,aaf,172,23
51580340387,fga,176,100
51580350124,gae,136,18
51580360949,cee,204,5
51580366694,bge,142,42
51580384757,dac,88,5
51580407568,fcf,228,22
51580408144,bad,39,111
51580408380,dgd,258,235
51580411509,cfg,240,5
51580430203,daa,298,5
51580430880,ggb,195,79
51580495953,aac,26,649
51580499551,fef,250,72
51580509537,aaf,156,21
51580533859,gcd,185,112
51580535598,cgf,104,5
51580547372,gdc,186,98
51580553618,cbd,222,5
51580558920,dge,49,174
51580559788,ace,290,63
51580563283,caf,244,5
51580608601,aea,18,32
51580615221,bde,68,22
51580642554,bbc,84,347
51580643124,fac,31,5
51580665515,aee,149,149
51580680803,fbg,244,5
51580696792,dec,251,8
51580707783,dfb,228,29
51580720469,fbb,287,352
51580738248,gea,163,48
51580743937,dbe,6,5
51580771796,fda,141,9
51580792324,dbf,10,5
51580820068,gab,143,22
51580841439,fdf,131,5
51580859724,aca,245,19
51580868060,fbg,124,5
51580888695,eef,64,5
51580909754,dea,254,5
51580912361,cad,20,5
51580912545,bdg,101,5
51580912792,dfe,49,24
51580921845,fea,8,5
51580930998,bfa,188,14
51580940866,cad,196,5
51580945124,ffb,287,35
51580958166,bab,2,5
51580966829,dfd,31,291
51580967629,dda,40,633
51580972837,add,107,24
51581004559,dee,162,101
51581027620,cbf,172,46
51581047802,eec,145,54
51581057067,efd,149,103
51581070591,ggc,29,587
51581076127,ada,85,19
51581076478,gfg,78,233
51581079982,egf,271,5
51581082443,adf,291,134
51581092663,bcc,58,1040
51581124310,fgd,69,16
51581130545,cdf,192,90
51581167881,gcb,257,16
51581187619,bbb,248,18
51581195380,cbg,27,384
51581242391,aeb,255,5
51581260452,fde,208,129
51581264335,abg,226,23
51581266702,bdc,297,5
51581272717,bga,127,112
51581279121,fge,257,5
51581293012,ddd,12,12
51581306113,gga,72,5
51581310016,ccf,278,310
51581314547,bgf,44,96
51581326848,gec,158,19
51581346072,dgb,240,19
51581358952,fbe,268,48
51581377268,ece,245,24
51581385460,eeb,92,71
51581386683,acc,165,9
51581405160,gaa,119,8
51581437615,cgc,74,128
51581486475,fcg,277,8
51581512258,dfd,229,241
51581516854,ebe,73,33
51581528881,ffd,164,5
51581547339,gff,290,5
51581549009,fdb,294,5
51581549364,bdc,233,5
51581550748,fbg,188,5
51581569433,ecf,172,7
51581608261,bee,112,12
51581614430,ada,78,17
51581639307,dge,26,168
51581645806,cfb,188,5
51581678837,cfe,20,5
51581699962,aab,225,80
51581755218,bca,63,8
51581762189,dfb,162,26
51581773633,gae,93,16
51581787133,eee,12,5
51581798656,afg,208,5
51581808087,bdd,41,34
51581823261,ced,254,5
51581824391,gbg,253,171
51581826352,fff,97,95
51581826588,eac,44,12
51581837022,dba,94,200
51581860035,edd,227,13
51581864988,bbb,288,21
51581865660,gab,16,26
51581868545,fbe,198,44
51581870195,ecc,153,59
51581875051,geg,125,32
51581930435,gfd,134,143
51581965170,cbb,218,125
51581971078,aae,140,140
51581989247,bdb,74,207
51582006931,edg,295,241
51582020638,bbd,268,215
51582047354,ccc,198,172
51582068108,fee,107,8
51582080692,gce,21,5
51582098863,gde,220,26
51582107977,bbf,128,59
51582117375,efc,56,5
51582117840,dff,282,176
51582117888,fbf,261,59
51582189088,fba,134,14
51582206623,abc,65,102
51582221941,gbf,166,5
51582224393,dda,129,538
51582226173,ddb,123,18
51582242683,daa,286,5
51582253478,beg,134,5
51582264283,efe,97,22
51582272460,ceb,213,126
51582279682,fgg,67,12
51582284840,fdg,272,47
51582330826,cca,216,20
51582372448,ebf,43,9
51582373368,bbe,91,311
51582380478,cfe,37,5
51582383900,egb,10,173
51582386862,abb,168,63
51582391894,dae,138,5
51582402710,aee,256,165
51582420516,cea,241,31
51582436417,edc,25,5
51582485853,cfb,111,5
51582490145,egd,66,106
51582493280,ade,228,81
51582516112,gda,3,5
51582528354,bfd,235,137
51582538321,cef,235,34
51582550816,efa,291,54
51582551373,gbb,288,5
51582556264,aag,265,5
51582560466,cdg,187,62
51582595800,ecg,17,185
51582615501,fcc,199,5
51582642313,bef,14,62
51582653673,ccd,61,85
51582702323,fea,84,5
51582707344,ebg,243,12
51582739844,dfg,124,122
51582744333,fdc,263,118
51582767312,gea,204,51
51582768644,ceg,283,22
51582789535,gbb,99,5
51582808275,dgc,40,18
51582862926,agf,213,209
51582891999,ffa,204,5
51582910303,gcg,66,23
51582913651,acb,105,1120
51582916053,bec,293,5
51582923301,dgf,95,27
51582923984,dgc,292,21
51582970307,fde,263,135
51582978414,afa,121,196
51583010043,cce,143,105
51583028029,efb,175,180
51583030610,fab,231,14
51583047831,agb,195,181
51583048418,ccg,278,66
51583052122,gfc,268,155
51583079350,adb,52,140
51583086547,agg,69,148
51583109333,cbc,228,32
51583116013,gaf,69,5
51583149638,baf,232,266
51583155261,faf,13,42
51583166013,fdd,12,195
51583170093,agg,178,158
51583175343,aca,196,16
51583183425,fca,166,476
51583187869,gca,5,108
51583207812,aed,161,50
51583212543,dfa,259,36
51583223981,fed,39,33
51583244829,gfe,262,5
51583273813,bff,136,5
51583283117,bbe,288,251
51583283910,cac,112,5
51583290789,cgb,14,22
51583296659,bbc,11,291
51583326463,bbf,138,67
51583332595,ddg,260,43
51583362849,fad,136,5
51583383618,ece,220,24
51583384367,egc,187,23
51583411728,bed,218,34
51583415611,gcc,39,47
51583422819,aed,34,49
51583427647,gcf,248,37
51583449092,caf,158,5
51583466515,ccc,65,142
51583487167,ebg,244,14
51583512344,gdb,81,72
51583540510,cec,257,33
51583548577,bgc,247,142
51583570045,fce,261,5
51583571984,fgd,261,17
51583573219,eaa,202,473
51583574464,dgc,206,20
51583595839,dcc,39,31
51583611274,eac,8,12
51583652497,ede,274,5
51583673982,aec,68,174
51583700101,fgd,269,17
51583702688,ebc,176,58
51583727873,gac,182,124
51583738515,abf,119,140
51583742367,dae,66,5
51583743102,dcg,71,10
51583752649,aag,178,5
51583755570,efa,287,63
51583796174,ffe,218,184
51583809575,cca,40,21
51583820331,acf,249,256
51583835567,gef,283,132
51583863834,ged,154,147
51583892284,bag,259,59
51583919357,beb,243,5
51583923252,ffd,64,5
51583946620,fbb,297,302
51583957709,abg,201,18
51583958961,dab,100,87
51584011623,gbg,25,196
51584026868,deb,114,62
51584034898,gfg,229,207
51584035970,dea,281,5
51584049709,eae,295,128
51584077497,aed,290,52
51584091713,bdf,179,76
51584112952,fgb,293,202
51584115026,cge,42,35
51584163162,bae,56,110
51584179876,cec,138,26
51584184574,gca,230,101
51584186426,eda,180,71
51584211445,edg,166,257
51584241883,gbf,56,5
51584254068,fbe,240,43
51584285450,egg,107,34
51584300398,abd,94,53
51584309210,dag,227,14
51584328523,bab,296,5
51584342535,cee,73,5
51584359863,gdb,198,76
51584360256,aeb,12,5
51584411432,gdb,250,79
51584412946,cde,109,5
51584432421,bgd,203,38
51584439605,gca,4,83
51584443164,bee,223,10
51584455652,gbd,89,33
51584464653,bdg,122,5
51584466683,gbc,112,22
51584498670,abf,199,152
51584514291,cff,29,9
51584519886,eff,169,129
51584525889,abg,164,15
51584532934,cfc,164,49
51584556904,ddf,62,5
51584568725,bed,118,28
51584568755,gda,178,5
51584573316,adb,146,126
51584589022,fab,2,14
51584597851,efg,210,285
51584602077,dcb,292,20
51584603566,cba,164,5
51584625373,cfa,53,195
51584626005,age,272,5
51584628629,dga,214,45
51584629477,eeb,299,84
51584645551,acd,143,5
51584663599,cdf,31,87
51584669072,adg,273,5
51584677717,dca,121,7
51584690240,abc,236,88
51584709311,dgg,154,5
51584724394,dfb,28,21
51584733488,afd,146,143
51584743234,gee,109,53
51584748591,bcf,217,29
51584761349,bgb,175,15
51584761446,edb,114,171
51584803890,fgb,296,236
51584815199,dcg,218,10
51584821652,gga,184,5
51584823328,geb,185,278
51584826399,fcb,275,5
51584827656,efd,118,103
51584847716,acg,178,32
51584869455,adc,170,135
51584877339,gce,119,5
51584894468,fff,173,94
51584973292,fcc,156,5
51584980763,fae,12,68
51584981006,eda,99,61
51585044645,eag,86,5
51585060930,ecd,230,334
51585100807,feb,268,57
51585127842,bfc,25,118
51585131938,gdg,46,73
51585153894,gff,64,5
51585180196,gag,47,39
51585182770,gba,158,26
51585199520,bfb,206,50
51585215505,ada,242,15
51585223011,ggc,136,481
51585225637,def,150,23
51585269569,gfd,195,122
51585303364,abd,41,44
51585316838,acf,86,215
51585327282,dgd,216,256
51585329281,fdf,249,5
51585329526,dfg,218,106
51585344871,ege,115,5
51585345823,bee,233,10
51585360818,dca,58,8
51585366800,gfd,6,102
51585376780,ecb,177,68
51585397355,ecg,175,162
51585399099,cfc,76,43
51585417215,gdf,216,171
51585417492,bca,295,6
51585434974,bbc,18,267
51585439032,cfe,128,5
51585452007,bbc,219,285
51585466441,gdd,66,192
51585475259,bfc,210,110
51585477366,dad,2,402
51585486135,eed,18,5
51585515110,eaa,30,487
51585518152,dgb,212,15
51585532183,cdb,7,711
51585559929,fgf,29,8
51585575818,cca,125,20
51585581498,faa,132,5
51585588837,ffc,159,93
51585608822,bba,98,12
51585622331,aff,245,16
51585623948,aaa,191,9
51585636784,gbe,128,28
51585646798,fae,193,80
51585675365,bfe,100,489
51585681805,ebe,199,32
51585686792,agc,274,5
51585708282,cdd,274,211
51585715729,baa,136,58
51585716364,ead,253,10
51585731134,fcg,248,6
51585733583,dcf,141,158
51585743085,bgg,92,20
51585746523,eae,124,107
51585749179,cgc,54,122
51585769299,eaf,98,5
51585776480,ede,4,5
51585787705,dfc,298,5
51585806376,cae,111,37
51585810991,fbe,255,41
51585833002,fef,205,82
51585835316,bdf,187,71
51585835960,bcb,153,174
51585847219,gfd,274,89
51585885949,fab,285,15
51585891196,ced,53,5
51585899543,bda,249,30
51585917866,beg,51,5
51585919591,cfd,32,297
51585946172,gcc,259,41
51585977218,fac,60,5
51585986610,acf,43,199
51585993382,bab,255,5
51586006282,abe,281,413
51586010733,ggf,97,107
51586011554,cbe,88,132
51586013369,cbc,146,28
51586022401,cca,250,16
51586022443,gad,74,115
51586028598,gde,83,30
51586097406,afe,104,42
51586102173,bbg,292,47
51586113119,aga,236,70
51586115484,dbc,247,5
51586119333,gee,192,51
51586124910,ecb,89,56
51586135966,cgd,273,44
51586170862,aad,148,5
51586171050,ace,144,54
51586174226,ebd,261,114
51586186110,aba,129,99
51586214958,bad,245,118
51586215609,ddc,31,12
51586227399,ecc,55,51
51586234365,acc,174,8
51586266519,cea,151,36
51586293982,gfb,96,209
51586326717,dfd,173,284
51586341768,cea,275,30
51586365397,bcd,3,5
51586390258,fag,66,54
51586436105,cfa,49,206
51586441358,bfg,199,23
51586444130,ccc,62,130
51586447454,dca,232,8
51586461047,dcd,148,97
51586461305,dgf,25,21
51586467716,cac,235,5
51586482775,ebb,244,29
51586492810,dce,253,36
51586494752,ddd,213,13
51586503997,faf,92,49
51586509196,gge,292,198
51586516140,bac,13,5
51586525867,gaa,291,8
51586526864,aea,256,28
51586556270,cgg,143,5
51586566118,dcg,247,11
51586579493,fed,37,38
51586604362,ega,188,15
51586624073,egg,275,28
51586651380,baf,25,268
51586671612,aca,114,16
51586686021,fab,168,16
51586688703,fbf,91,66
51586699997,aca,299,15
51586706189,ecb,195,63
51586710200,edg,116,239
51586715865,bcg,299,37
51586759554,eba,285,58
51586788028,fbb,171,356
51586798845,cde,15,5
51586821617,bgc,57,151
51586830206,aag,214,5
51586912631,eea,133,93
51586941679,eab,99,119
51586943036,gbd,293,33
51586951026,dbb,176,72
51586988896,ggg,187,201
51586999735,dde,229,15
51587010762,agf,198,244
51587028805,gee,37,58
51587055459,aad,6,5
51587058709,gfc,49,172
51587060483,bge,104,39
51587071718,ace,55,53
51587081525,fga,248,112
51587091871,gaf,111,5
51587101456,eab,54,130
51587123254,cab,131,24
51587131202,dbg,255,158
51587143495,aae,192,119
51587151016,cbg,42,314
51587152248,cda,221,82
51587160258,cad,27,5
51587179883,afc,95,5
51587183397,ded,205,83
51587184900,edc,204,5
51587201668,ffg,112,5
51587213251,eaa,151,428
51587251276,ffd,103,5
51587280174,ddb,265,19
51587284694,bgc,149,164
51587285600,gag,193,42
51587291835,cbe,134,118
51587321412,ebg,80,14
51587333751,fcf,284,25
51587347604,cba,87,5
51587353833,fdd,253,156
51587372514,abb,177,59
51587381561,ceg,299,25
51587411675,ecg,104,142
51587412200,bce,116,172
51587482256,cbf,132,50
51587490635,adf,136,142
51587495759,eec,172,58
51587513028,ada,155,14
51587574560,cbd,194,5
51587574885,fgg,213,11
51587597379,efd,168,99
51587636674,gcb,165,18
51587637062,fba,299,11
51587646677,bef,197,58
51587694566,eeg,220,5
51587694741,fbg,47,5
51587696107,fda,202,9
51587719272,dgg,222,5
51587728478,dab,217,87
51587733533,egf,249,5
51587744104,fge,135,5
51587748472,ebc,53,46
51587751250,dad,35,462
51587760701,abc,10,94
51587770771,ada,202,14
51587784160,faa,125,5
51587798380,edf,175,136
51587816916,gfg,187,215
51587829290,egg,126,24
51587881075,efe,36,18
51587890444,fae,137,80
51587939977,gdf,15,150
51587969710,cag,272,76
51587989805,edb,175,171
51588009345,eca,133,18
51588029958,dcf,288,139
51588033314,beg,9,5
51588044006,ffb,192,37
51588079281,bfe,175,552
51588079318,edg,23,262
51588102465,fca,243,471
51588143895,dbf,180,5
51588158202,fee,44,7
51588171178,agd,241,17
51588183620,fga,240,99
51588203741,cae,178,35
51588219619,gec,161,16
51588236692,cdc,12,7
51588266164,ccb,78,139
51588271316,gff,66,5
51588272863,fgf,244,8
51588286077,dgd,176,261
51588313952,dba,161,231
51588317412,dbe,80,5
51588341346,fbd,173,5
51588348907,add,10,27
51588385745,ccf,119,254
51588387957,aeb,8,5
51588392788,bbb,30,20
51588394342,eed,145,5
51588411781,gfa,33,319
51588416266,efa,15,65
51588437155,dab,105,73
51588456726,adg,34,5
51588458677,fec,217,120
51588462112,ggd,120,64
51588465713,ebf,73,7
51588466200,aaf,85,20
51588472594,bgd,236,44
51588495370,eee,226,5
51588546994,add,176,24
51588549318,bgb,178,12
51588567695,aac,122,629
51588577600,gef,78,151
51588578610,ddd,42,11
51588585516,gbb,27,5
51588594510,fge,163,5
51588602636,dca,171,6
51588630653,caa,2,127
51588665029,bcc,278,956
51588690500,ggf,290,94
51588699078,ccb,43,159
51588705475,gfd,35,71
51588706850,deg,279,28
51588713293,adf,28,117
51588746649,feg,192,221
51588757575,gdf,41,141
51588764462,ffa,258,5
51588776788,cag,240,80
51588819365,egf,57,5
51588843359,dec,202,6
51588844415,gaa,12,7
51588876214,gbe,271,22
51588880759,ffd,70,5
51588906852,afd,146,128
51588924894,fef,6,72
51588925610,bfc,236,91
51588938127,bea,247,14
51588938357,acb,73,974
51588947848,daf,15,55
51588961590,fea,217,5
51588988449,bcc,138,927
51589016108,fed,217,38
51589020537,ggb,226,79
51589036381,bfa,64,13
51589043013,cae,141,28
51589055955,cda,289,77
51589081191,cgf,219,5
51589107518,dbd,269,5
51589111686,dda,47,521
51589118614,dgf,102,20
51589127050,abb,224,68
51589183423,aeg,18,80
51589208835,beb,262,5
51589210532,efa,106,55
51589252063,cga,232,38
51589254625,gbc,139,21
51589259451,afb,24,32
51589281422,eac,155,12
51589284707,bbc,163,339
51589299365,bde,298,24
51589323077,cdb,12,689
51589337089,cda,256,71
51589343367,bgd,96,46
51589343955,eab,176,153
51589345303,bgf,77,92
51589358617,ddg,175,47
51589368498,edd,282,14
51589378674,bbb,100,17
51589390051,deg,196,26
51589396914,fcd,11,5
51589422131,fdb,203,5
51589426049,eef,43,5
51589438755,fcc,55,5
51589442570,dcb,285,20
51589443883,fbc,285,449
51589448891,bfd,280,124
51589459604,dcc,59,32
51589483364,dff,135,161
51589486286,add,38,23
51589504221,dac,83,5
51589533425,cgc,165,142
51589537717,cec,115,21
51589550111,aab,153,88
51589555725,cdf,127,98
51589565818,ceg,85,25
51589570156,gdc,43,84
51589572986,fdf,154,5
51589576649,afa,153,184
51589577984,ade,198,76
51589578382,ead,178,8
51589592113,ebc,243,42
51589596089,gfe,200,5
51589614366,aga,202,81
51589617357,feb,187,50
51589632207,ded,263,91
51589638272,gcc,246,46
51589639919,fgc,26,243
51589661848,dca,150,5
51589690789,cfg,224,5
51589699468,ffd,249,5
51589700435,dae,55,5
51589701162,eda,182,67
51589721938,aef,197,27
51589730547,ecf,221,5
51589754807,dag,99,12
51589755893,bff,38,5
51589760387,aac,271,666
51589801412,fac,66,5
51589810953,efa,129,65
51589895936,gcd,164,128
51589903168,ecd,106,323
51589965014,cdg,25,55
51589973365,fcb,261,5
51589985967,bdb,7,246
51589990281,fdc,155,119
51589991696,ebb,229,24
51589997859,ddf,84,5
51590009202,cca,39,17
51590009495,dbb,50,74
51590025974,egd,17,117
51590026807,bfd,10,145
51590040927,ebb,272,24
51590064489,ccg,58,69
51590079337,fgb,203,252
